path,label,split
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02546.jpg,3,train
garbage-classification/garbage_classification/plastic/plastic455.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_04744.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02700.jpg,4,train
garbage-classification/garbage_classification/metal/metal404.jpg,4,train
garbage-classification/garbage_classification/shoes/shoes188.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes4182.jpg,8,train
garbage-classification/garbage_classification/white-glass/white-glass291.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes3796.jpg,8,train
garbage-classification/garbage_classification/biological/biological450.jpg,7,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_01554.jpg,2,train
garbage-classification/garbage_classification/shoes/shoes138.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02257.jpg,3,train
garbage-classification/garbage_classification/clothes/clothes556.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes5120.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02660.jpg,2,train
garbage-classification/garbage_classification/cardboard/cardboard639.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_02514.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_01856.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_01057.jpg,0,train
garbage-classification/garbage_classification/paper/paper912.jpg,1,train
garbage-classification/garbage_classification/shoes/shoes623.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_00277.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_01550.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02855.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_03085.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_03123.jpg,0,train
garbage-classification/garbage_classification/cardboard/cardboard469.jpg,2,train
garbage-classification/garbage_classification/clothes/clothes2479.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02874.jpg,2,train
garbage-classification/garbage_classification/plastic/plastic256.jpg,3,train
garbage-classification/garbage_classification/battery/battery727.jpg,6,train
garbage-classification/garbage_classification/green-glass/green-glass309.jpg,0,train
garbage-classification/garbage_classification/battery/battery687.jpg,6,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02456.jpg,4,train
garbage-classification/garbage_classification/metal/metal266.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_00666.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes1172.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02655.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_01859.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02200.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_01501.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_01218.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_00428.jpg,0,train
garbage-classification/garbage_classification/cardboard/cardboard271.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02678.jpg,3,train
garbage-classification/garbage_classification/clothes/clothes627.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes4477.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes4949.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02374.jpg,3,train
garbage-classification/garbage_classification/biological/biological83.jpg,7,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02911.jpg,1,train
garbage-classification/garbage_classification/clothes/clothes3986.jpg,8,train
garbage-classification/garbage_classification/paper/paper819.jpg,1,train
garbage-classification/garbage_classification/shoes/shoes1484.jpg,8,train
garbage-classification/garbage_classification/biological/biological459.jpg,7,train
garbage-classification/garbage_classification/clothes/clothes3830.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes3934.jpg,8,train
garbage-classification/garbage_classification/shoes/shoes1433.jpg,8,train
garbage-classification/garbage_classification/battery/battery307.jpg,6,train
garbage-classification/garbage_classification/clothes/clothes3328.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02031.jpg,4,train
garbage-classification/garbage_classification/clothes/clothes2882.jpg,8,train
garbage-classification/garbage_classification/shoes/shoes665.jpg,8,train
garbage-classification/garbage_classification/metal/metal509.jpg,4,train
garbage-classification/garbage_classification/battery/battery266.jpg,6,train
garbage-classification/garbage_classification/paper/paper241.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02516.jpg,4,train
garbage-classification/garbage_classification/clothes/clothes2218.jpg,8,train
garbage-classification/garbage_classification/biological/biological892.jpg,7,train
garbage-classification/garbage_classification/white-glass/white-glass346.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_00293.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_02916.jpg,0,train
garbage-classification/garbage_classification/cardboard/cardboard872.jpg,2,train
garbage-classification/garbage_classification/shoes/shoes612.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes516.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_01575.jpg,2,train
garbage-classification/garbage_classification/clothes/clothes1045.jpg,8,train
garbage-classification/garbage_classification/shoes/shoes171.jpg,8,train
garbage-classification/garbage_classification/cardboard/cardboard254.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_01753.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_04414.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes904.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_01616.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_03030.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02621.jpg,1,train
garbage-classification/garbage_classification/white-glass/white-glass76.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes4860.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes1521.jpg,8,train
garbage-classification/garbage_classification/plastic/plastic341.jpg,3,train
garbage-classification/garbage_classification/plastic/plastic855.jpg,3,train
garbage-classification/garbage_classification/brown-glass/brown-glass293.jpg,0,train
garbage-classification/garbage_classification/battery/battery30.jpg,6,train
garbage-classification/garbage_classification/battery/battery257.jpg,6,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_01824.jpg,3,train
garbage-classification/garbage_classification/cardboard/cardboard189.jpg,2,train
garbage-classification/garbage_classification/shoes/shoes963.jpg,8,train
garbage-classification/garbage_classification/shoes/shoes348.jpg,8,train
garbage-classification/garbage_classification/battery/battery292.jpg,6,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_01842.jpg,0,train
garbage-classification/garbage_classification/battery/battery723.jpg,6,train
garbage-classification/garbage_classification/paper/paper223.jpg,1,train
garbage-classification/garbage_classification/brown-glass/brown-glass482.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_03070.jpg,2,train
garbage-classification/garbage_classification/plastic/plastic682.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_03481.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02562.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02435.jpg,3,train
garbage-classification/garbage_classification/cardboard/cardboard435.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02724.jpg,1,train
garbage-classification/garbage_classification/paper/paper76.jpg,1,train
garbage-classification/garbage_classification/shoes/shoes726.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes582.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02137.jpg,1,train
garbage-classification/garbage_classification/battery/battery373.jpg,6,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_00734.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_00087.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes5145.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_03057.jpg,1,train
garbage-classification/garbage_classification/shoes/shoes968.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02348.jpg,2,train
garbage-classification/garbage_classification/clothes/clothes4077.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_03276.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_01117.jpg,1,train
garbage-classification/garbage_classification/battery/battery401.jpg,6,train
garbage-classification/garbage_classification/clothes/clothes3114.jpg,8,train
garbage-classification/garbage_classification/shoes/shoes457.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes2424.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02240.jpg,1,train
garbage-classification/garbage_classification/white-glass/white-glass546.jpg,0,train
garbage-classification/garbage_classification/battery/battery309.jpg,6,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_01133.jpg,3,train
garbage-classification/garbage_classification/clothes/clothes1316.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes1537.jpg,8,train
garbage-classification/garbage_classification/paper/paper860.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_01785.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_01308.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02814.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_00180.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_01896.jpg,3,train
